206.8,4.9372
207.2,4.9374
207.6,4.9378
208.0,4.9378
208.4,4.938
208.8,4.9386
209.2,4.939
209.6,4.9388
210.0,4.9394
210.4,4.9394
210.8,4.9394
211.2,4.9398
211.6,4.94
212.0,4.9396
212.4,4.9398
212.8,4.9404
213.2,4.9406
213.6,4.9406
214.0,4.9412
214.4,4.9416
214.8,4.942
215.2,4.9422
215.6,4.9426
216.0,4.943
216.4,4.9434
216.8,4.9438
217.2,4.9444
217.6,4.9454
218.0,4.946
218.4,4.9466
218.8,4.947
219.2,4.9476
219.6,4.9484
220.0,4.9488
220.4,4.949
220.8,4.9492
221.2,4.9494
221.6,4.9498
222.0,4.95
222.4,4.9502
222.8,4.951
223.2,4.952
223.6,4.9524
224.0,4.9534
224.4,4.9538
224.8,4.9542
225.2,4.9544
225.6,4.955
226.0,4.9552
226.4,4.9562
226.8,4.957
227.2,4.9578
227.6,4.9578
228.0,4.9586
228.4,4.959
228.8,4.9592
229.2,4.9598
229.6,4.9606
230.0,4.9608
230.4,4.9612
230.8,4.9616
231.2,4.9622
231.6,4.9628
232.0,4.9628
232.4,4.9636
232.8,4.9642
233.2,4.9648
233.6,4.9648
234.0,4.9652
234.4,4.9656
234.8,4.966
235.2,4.966
235.6,4.966
236.0,4.9664
236.4,4.9672
236.8,4.968
237.2,4.9682
237.6,4.9684
238.0,4.9688
238.4,4.9696
238.8,4.9702
239.2,4.9708
239.6,4.9716
240.0,4.972
240.4,4.9724
240.8,4.9728
241.2,4.9732
241.6,4.9736
242.0,4.9742
242.4,4.9746
242.8,4.975
243.2,4.9754
243.6,4.9766
244.0,4.977
244.4,4.978
244.8,4.9786
245.2,4.9794
245.6,4.9798
246.0,4.9804
246.4,4.9808
246.8,4.981
247.2,4.9814
247.6,4.9816
248.0,4.9826
248.4,4.9826
248.8,4.9828
249.2,4.983
249.6,4.9834
250.0,4.9838
250.4,4.9842
250.8,4.9848
251.2,4.9856
251.6,4.9864
252.0,4.9866
252.4,4.9868
252.8,4.9872
253.2,4.9884
253.6,4.9886
254.0,4.9892
254.4,4.9894
254.8,4.9894
255.2,4.9892
255.6,4.9896
256.0,4.9896
256.4,4.99
256.8,4.9904
257.2,4.9908
257.6,4.9912
258.0,4.9914
258.4,4.9914
258.8,4.9916
259.2,4.9918
259.6,4.9916
260.0,4.9916
260.4,4.9914
260.8,4.9918
261.2,4.9916
261.6,4.9918
262.0,4.992
262.4,4.9924
262.8,4.9928
263.2,4.9932
263.6,4.9936
264.0,4.9938
264.4,4.9942
264.8,4.9944
265.2,4.9948
265.6,4.995
266.0,4.9952
266.4,4.9952
266.8,4.9958
267.2,4.9956
267.6,4.9956
268.0,4.996
268.4,4.996
268.8,4.996
269.2,4.9958
269.6,4.9962
270.0,4.996
270.4,4.9954
270.8,4.9956
271.2,4.9958
271.6,4.9956
272.0,4.9962
272.4,4.9962
272.8,4.996
273.2,4.9962
273.6,4.996
274.0,4.996
274.4,4.996
274.8,4.9962
275.2,4.9962
275.6,4.9962
276.0,4.996
276.4,4.9962
276.8,4.9962
277.2,4.9962
277.6,4.9964
278.0,4.9962
278.4,4.9962
278.8,4.996
279.2,4.996
279.6,4.9958
280.0,4.9958
280.4,4.9958
280.8,4.9958
281.2,4.9948
281.6,4.9946
282.0,4.9944
282.4,4.9944
282.8,4.9936
283.2,4.9942
283.6,4.9942
284.0,4.994
284.4,4.994
284.8,4.994
285.2,4.9936
285.6,4.9936
286.0,4.9938
286.4,4.9942
286.8,4.994
287.2,4.9938
287.6,4.994
288.0,4.9936
288.4,4.9936
288.8,4.9934
289.2,4.993
289.6,4.9928
290.0,4.9926
290.4,4.9926
290.8,4.992
291.2,4.9916
291.6,4.9916
292.0,4.992
292.4,4.9912
292.8,4.991
293.2,4.991
293.6,4.9906
294.0,4.9902
294.4,4.9904
294.8,4.9904
295.2,4.9898
295.6,4.9894
296.0,4.9886
296.4,4.988
296.8,4.9874
297.2,4.9878
297.6,4.9874
298.0,4.987
298.4,4.987
298.8,4.987
299.2,4.9866
299.6,4.9864
300.0,4.9862
300.4,4.9856
300.8,4.9856
301.2,4.9854
301.6,4.9848
302.0,4.9842
302.4,4.9838
302.8,4.9838
303.2,4.9838
303.6,4.9832
304.0,4.9826
304.4,4.982
304.8,4.9822
305.2,4.9822
305.6,4.9828
306.0,4.9828
306.4,4.9824
306.8,4.9824
307.2,4.9822
307.6,4.9818
308.0,4.9814
308.4,4.9818
308.8,4.981
309.2,4.9806
309.6,4.98
310.0,4.98
310.4,4.9796
310.8,4.9794
311.2,4.9794
311.6,4.9796
312.0,4.9798
312.4,4.9796
312.8,4.9794
313.2,4.9792
313.6,4.9796
314.0,4.9794
314.4,4.9792
314.8,4.9788
315.2,4.9786
315.6,4.9784
316.0,4.9784
316.4,4.9788
316.8,4.9782
317.2,4.9782
317.6,4.978
318.0,4.9778
318.4,4.9778
318.8,4.977
319.2,4.9766
319.6,4.9764
320.0,4.9758
320.4,4.976
320.8,4.9756
321.2,4.9752
321.6,4.9742
322.0,4.974
322.4,4.9744
322.8,4.9742
323.2,4.974
323.6,4.974
324.0,4.9736
324.4,4.9732
324.8,4.9738
325.2,4.9736
325.6,4.9742
326.0,4.974
326.4,4.9734
326.8,4.9736
327.2,4.974
327.6,4.9738
328.0,4.9738
328.4,4.9738
328.8,4.9738
329.2,4.9734
329.6,4.9728
330.0,4.973
330.4,4.9728
330.8,4.9732
331.2,4.972
331.6,4.972
332.0,4.972
332.4,4.9718
332.8,4.9718
333.2,4.972
333.6,4.972
334.0,4.972
334.4,4.9718
334.8,4.972
335.2,4.972
335.6,4.9718
336.0,4.9724
336.4,4.9724
336.8,4.9722
337.2,4.9722
337.6,4.9724
338.0,4.972
338.4,4.9714
338.8,4.9714
339.2,4.9714
339.6,4.971
340.0,4.9708
340.4,4.9706
340.8,4.9702
341.2,4.9704
341.6,4.9698
342.0,4.9698
342.4,4.9698
342.8,4.9696
343.2,4.969
343.6,4.9686
344.0,4.9684
344.4,4.9692
344.8,4.9692
345.2,4.9696
345.6,4.9694
346.0,4.9692
346.4,4.969
346.8,4.9688
347.2,4.9698
347.6,4.9696
348.0,4.9692
348.4,4.9692
348.8,4.9692
349.2,4.969
349.6,4.969
350.0,4.9688
350.4,4.9688
350.8,4.9688
351.2,4.9684
351.6,4.9684
352.0,4.9682
352.4,4.968
352.8,4.968
353.2,4.9678
353.6,4.968
354.0,4.9684
354.4,4.9682
354.8,4.9684
355.2,4.9686
355.6,4.969
356.0,4.9692
356.4,4.9692
356.8,4.9694
357.2,4.9694
357.6,4.97
358.0,4.9702
358.4,4.9702
358.8,4.9694
359.2,4.9694
359.6,4.9694
360.0,4.9694
360.4,4.9688
360.8,4.9688
361.2,4.9688
361.6,4.9692
362.0,4.9692
362.4,4.9694
362.8,4.9692
363.2,4.969
363.6,4.969
364.0,4.9692
364.4,4.969
364.8,4.9692
365.2,4.9692
365.6,4.9696
366.0,4.97
366.4,4.9702
366.8,4.9704
367.2,4.9708
367.6,4.9708
368.0,4.971
368.4,4.9708
368.8,4.971
369.2,4.9712
369.6,4.9708
370.0,4.97
370.4,4.9702
370.8,4.9698
371.2,4.9698
371.6,4.97
372.0,4.9704
372.4,4.9706
372.8,4.9706
373.2,4.9706
373.6,4.9702
374.0,4.97
374.4,4.97
374.8,4.9706
375.2,4.9708
375.6,4.9712
376.0,4.971
376.4,4.971
376.8,4.9712
377.2,4.9716
377.6,4.9718
378.0,4.9718
378.4,4.9716
378.8,4.9714
379.2,4.9716
379.6,4.9718
380.0,4.9718
380.4,4.9722
380.8,4.9726
381.2,4.9722
381.6,4.972
382.0,4.972
382.4,4.9722
382.8,4.9722
383.2,4.9724
383.6,4.9726
384.0,4.9724
384.4,4.9726
384.8,4.9726
385.2,4.9728
385.6,4.973
386.0,4.9738
386.4,4.974
386.8,4.9742
387.2,4.974
387.6,4.9736
388.0,4.9734
388.4,4.9738
388.8,4.9738
389.2,4.9734
389.6,4.9736
390.0,4.9734
390.4,4.9738
390.8,4.9738
391.2,4.9736
391.6,4.9736
392.0,4.9742
392.4,4.974
392.8,4.9738
393.2,4.9732
393.6,4.9728
394.0,4.9726
394.4,4.973
394.8,4.9732
395.2,4.973
395.6,4.973
396.0,4.973
396.4,4.9724
396.8,4.9722
397.2,4.9722
397.6,4.9718
398.0,4.9718
398.4,4.9714
398.8,4.9714
399.2,4.9712
399.6,4.9714
400.0,4.9716
400.4,4.9718
400.8,4.9718
401.2,4.9716
401.6,4.9716
402.0,4.9718
402.4,4.9714
402.8,4.9716
403.2,4.9716
403.6,4.9716
404.0,4.9716
404.4,4.9714
404.8,4.9714
405.2,4.9718
405.6,4.9718
406.0,4.9722
406.4,4.972
406.8,4.972
407.2,4.9722
407.6,4.972
408.0,4.9716
408.4,4.972
408.8,4.972
409.2,4.9724
409.6,4.9728
410.0,4.9734
410.4,4.9732
410.8,4.9736
411.2,4.9736
411.6,4.9734
412.0,4.9736
412.4,4.974
412.8,4.9738
413.2,4.9744
413.6,4.9746
414.0,4.9744
414.4,4.9746
414.8,4.975
415.2,4.9748
415.6,4.9748
416.0,4.9748
416.4,4.9748
416.8,4.9748
417.2,4.9752
417.6,4.9752
418.0,4.9748
418.4,4.9748
418.8,4.9748
419.2,4.9748
419.6,4.975
420.0,4.975
420.4,4.9748
420.8,4.9748
421.2,4.9748
421.6,4.975
422.0,4.9752
422.4,4.9754
422.8,4.9752
423.2,4.9752
423.6,4.9752
424.0,4.9756
424.4,4.9752
424.8,4.9754
425.2,4.9752
425.6,4.975
426.0,4.9748
426.4,4.9748
426.8,4.9746
427.2,4.9748
427.6,4.9748
428.0,4.9746
428.4,4.9746
428.8,4.9744
429.2,4.9742
429.6,4.9744
430.0,4.9746
430.4,4.9748
430.8,4.9746
431.2,4.9748
431.6,4.9748
432.0,4.9752
432.4,4.9752
432.8,4.9752
433.2,4.9754
433.6,4.9756
434.0,4.9756
434.4,4.976
434.8,4.9758
435.2,4.9758
435.6,4.9758
436.0,4.9758
436.4,4.9752
436.8,4.9752
437.2,4.9754
437.6,4.9756
438.0,4.9752
438.4,4.9754
438.8,4.9756
439.2,4.9754
439.6,4.9756
440.0,4.9754
440.4,4.9756
440.8,4.9752
441.2,4.9752
441.6,4.9752
442.0,4.9752
442.4,4.9748
442.8,4.9748
443.2,4.975
443.6,4.975
444.0,4.9748
444.4,4.9748
444.8,4.9748
445.2,4.9748
445.6,4.9746
446.0,4.9746
446.4,4.9742
446.8,4.9736
447.2,4.9738
447.6,4.9734
448.0,4.973
448.4,4.9728
448.8,4.973
449.2,4.9726
449.6,4.9732
450.0,4.9734
450.4,4.9732
450.8,4.9732
451.2,4.9734
451.6,4.9732
452.0,4.9732
452.4,4.974
452.8,4.9738
453.2,4.9736
453.6,4.9734
454.0,4.9736
454.4,4.9732
454.8,4.9734
455.2,4.9736
455.6,4.9734
456.0,4.9732
456.4,4.9732
456.8,4.9734
457.2,4.9732
457.6,4.973
458.0,4.9726
458.4,4.973
458.8,4.9732
459.2,4.9728
459.6,4.973
460.0,4.9732
460.4,4.9732
460.8,4.9732
461.2,4.9732
461.6,4.9732
462.0,4.973
462.4,4.973
462.8,4.973
463.2,4.9728
463.6,4.9732
464.0,4.973
464.4,4.9734
464.8,4.9734
465.2,4.9732
465.6,4.9726
466.0,4.9732
466.4,4.9732
466.8,4.9734
467.2,4.973
467.6,4.973
468.0,4.9728
468.4,4.9728
468.8,4.973
469.2,4.9734
469.6,4.9732
470.0,4.9734
470.4,4.9734
470.8,4.9734
471.2,4.9734
471.6,4.9736
472.0,4.9738
472.4,4.9736
472.8,4.9738
473.2,4.974
473.6,4.9738
474.0,4.9744
474.4,4.9744
474.8,4.9742
475.2,4.9744
475.6,4.9746
476.0,4.9748
476.4,4.9746
476.8,4.9748
477.2,4.975
477.6,4.9748
478.0,4.9746
478.4,4.9748
478.8,4.975
479.2,4.975
479.6,4.9746
480.0,4.975
480.4,4.9746
480.8,4.9746
481.2,4.9748
481.6,4.9748
482.0,4.9742
482.4,4.9744
482.8,4.9742
483.2,4.9748
483.6,4.9748
484.0,4.975
484.4,4.975
484.8,4.975
485.2,4.9744
485.6,4.9744
486.0,4.9742
486.4,4.9744
486.8,4.9744
487.2,4.9742
487.6,4.974
488.0,4.9738
488.4,4.9736
488.8,4.9736
489.2,4.9738
489.6,4.9742
490.0,4.974
490.4,4.9742
490.8,4.9744
491.2,4.9746
491.6,4.974
492.0,4.974
492.4,4.9744
492.8,4.9744
493.2,4.9742
493.6,4.975
494.0,4.9754
494.4,4.9754
494.8,4.9754
495.2,4.9752
495.6,4.9754
496.0,4.975
496.4,4.9754
496.8,4.9754
497.2,4.9754
497.6,4.9754
498.0,4.9754
498.4,4.9752
498.8,4.9754
499.2,4.9752
499.6,4.9754
500.0,4.9752
500.4,4.9752
500.8,4.9752
501.2,4.9752
501.6,4.975
502.0,4.9746
502.4,4.9744
502.8,4.9744
503.2,4.9748
503.6,4.975
504.0,4.9752
504.4,4.976
504.8,4.9762
505.2,4.9762
505.6,4.9762
506.0,4.9758
506.4,4.9756
506.8,4.9754
507.2,4.9756
507.6,4.976
508.0,4.9758
508.4,4.9756
508.8,4.9756
509.2,4.9756
509.6,4.9752
510.0,4.9754
510.4,4.9756
510.8,4.976
511.2,4.9758
511.6,4.9758
512.0,4.976
512.4,4.976
512.8,4.976
513.2,4.976
513.6,4.9762
514.0,4.9762
514.4,4.9764
514.8,4.9764
515.2,4.9764
515.6,4.9764
516.0,4.9774
516.4,4.9776
516.8,4.9774
517.2,4.9776
517.6,4.9778
518.0,4.978
518.4,4.9782
518.8,4.9782
519.2,4.9776
519.6,4.9778
520.0,4.9778
520.4,4.9772
520.8,4.977
521.2,4.977
521.6,4.977
522.0,4.9774
522.4,4.9774
522.8,4.9776
523.2,4.9772
523.6,4.9772
524.0,4.9772
524.4,4.9772
524.8,4.9774
525.2,4.9774
525.6,4.9774
526.0,4.9772
526.4,4.9772
526.8,4.9774
527.2,4.978
527.6,4.9782
528.0,4.978
528.4,4.9778
528.8,4.9778
529.2,4.9776
529.6,4.9774
530.0,4.9774
530.4,4.977
530.8,4.9772
531.2,4.9772
531.6,4.977
532.0,4.976
532.4,4.9766
532.8,4.9768
533.2,4.977
533.6,4.977
534.0,4.9772
534.4,4.9772
534.8,4.9772
535.2,4.9776
535.6,4.9774
536.0,4.9776
536.4,4.9778
536.8,4.978
537.2,4.9778
537.6,4.9778
538.0,4.9778
538.4,4.978
538.8,4.9778
539.2,4.9776
539.6,4.9776
540.0,4.9774
540.4,4.9772
540.8,4.977
541.2,4.9768
541.6,4.9766
542.0,4.9766
542.4,4.9764
542.8,4.9764
543.2,4.976
543.6,4.9766
544.0,4.9766
544.4,4.9766
544.8,4.9768
545.2,4.977
545.6,4.977
546.0,4.977
546.4,4.9774
546.8,4.9772
547.2,4.9772
547.6,4.9778
548.0,4.9782
548.4,4.9772
548.8,4.9774
549.2,4.9772
549.6,4.9772
550.0,4.977
550.4,4.9766
550.8,4.9766
551.2,4.9766
551.6,4.9764
552.0,4.976
552.4,4.9758
552.8,4.9748
553.2,4.9746
553.6,4.9746
554.0,4.9748
554.4,4.9748
554.8,4.975
555.2,4.9754
555.6,4.9754
556.0,4.9756
556.4,4.9762
556.8,4.976
557.2,4.976
557.6,4.9762
558.0,4.9758
558.4,4.976
558.8,4.9756
559.2,4.9758
559.6,4.9752
560.0,4.9752
560.4,4.9752
560.8,4.9748
561.2,4.9748
561.6,4.9746
562.0,4.9746
562.4,4.9746
562.8,4.9748
563.2,4.9748
563.6,4.9746
564.0,4.9744
564.4,4.9746
564.8,4.9742
565.2,4.9744
565.6,4.9744
566.0,4.975
566.4,4.975
566.8,4.975
567.2,4.975
567.6,4.975
568.0,4.9752
568.4,4.9754
568.8,4.9762
569.2,4.9764
569.6,4.9764
570.0,4.9762
570.4,4.9756
570.8,4.9756
571.2,4.9754
571.6,4.975
572.0,4.9748
572.4,4.9742
572.8,4.9744
573.2,4.9746
573.6,4.9744
574.0,4.9746
574.4,4.9742
574.8,4.9746
575.2,4.9746
575.6,4.9742
576.0,4.9744
576.4,4.9744
576.8,4.9746
577.2,4.975
577.6,4.9752
578.0,4.9754
578.4,4.9754
578.8,4.9752
579.2,4.975
579.6,4.975
580.0,4.9748
580.4,4.9744
580.8,4.9748
581.2,4.975
581.6,4.975
582.0,4.9746
582.4,4.975
582.8,4.9752
583.2,4.975
583.6,4.9752
584.0,4.9748
584.4,4.9748
584.8,4.9748
585.2,4.9746
585.6,4.9746
586.0,4.9744
586.4,4.9748
586.8,4.9748
587.2,4.9748
587.6,4.975
588.0,4.975
588.4,4.975
588.8,4.9748
589.2,4.9746
589.6,4.9742
590.0,4.9744
590.4,4.9746
590.8,4.9742
591.2,4.974
591.6,4.9736
592.0,4.9736
592.4,4.9734
592.8,4.9734
593.2,4.973
593.6,4.9734
594.0,4.9732
594.4,4.9732
594.8,4.9736
595.2,4.9738
595.6,4.9734
596.0,4.9736
596.4,4.9742
596.8,4.9738
597.2,4.9734
597.6,4.9732
598.0,4.9734
598.4,4.9734
598.8,4.9732
599.2,4.9734
599.6,4.9738
600.0,4.9744
600.4,4.974
600.8,4.9736
601.2,4.9738
601.6,4.9738
602.0,4.9738
602.4,4.9736
602.8,4.9728
603.2,4.9728
603.6,4.973
604.0,4.973
604.4,4.9734
604.8,4.9742
605.2,4.9742
605.6,4.9748
606.0,4.9744
606.4,4.9744
606.8,4.974
607.2,4.974
607.6,4.9744
608.0,4.974
608.4,4.974
608.8,4.974
609.2,4.974
609.6,4.9734
610.0,4.9734
610.4,4.9732
610.8,4.9724
611.2,4.9724
611.6,4.9726
612.0,4.9726
612.4,4.9724
612.8,4.9724
613.2,4.9722
613.6,4.9724
614.0,4.9726
614.4,4.9724
614.8,4.972
615.2,4.9718
615.6,4.9712
616.0,4.9714
616.4,4.9718
616.8,4.9718
617.2,4.9714
617.6,4.9712
618.0,4.971
618.4,4.971
618.8,4.9714
619.2,4.971
619.6,4.9708
620.0,4.971
620.4,4.9706
620.8,4.97
621.2,4.9702
621.6,4.97
622.0,4.9702
622.4,4.97
622.8,4.9704
623.2,4.9704
623.6,4.9704
624.0,4.9706
624.4,4.9706
624.8,4.9704
625.2,4.97
625.6,4.97
626.0,4.9696
626.4,4.9696
626.8,4.97
627.2,4.9696
627.6,4.9698
628.0,4.9694
628.4,4.9692
628.8,4.9692
629.2,4.969
629.6,4.9688
630.0,4.9684
630.4,4.9676
630.8,4.9676
631.2,4.9676
631.6,4.9674
632.0,4.9668
632.4,4.9672
632.8,4.9674
633.2,4.9674
633.6,4.9674
634.0,4.9678
634.4,4.9678
634.8,4.968
635.2,4.9684
635.6,4.9684
636.0,4.9686
636.4,4.9686
636.8,4.9686
637.2,4.9688
637.6,4.969
638.0,4.969
638.4,4.9692
638.8,4.969
639.2,4.9686
639.6,4.9686
640.0,4.9686
640.4,4.9688
640.8,4.9688
641.2,4.9692
641.6,4.9692
642.0,4.9696
642.4,4.9698
642.8,4.9702
643.2,4.9704
643.6,4.9706
644.0,4.9708
644.4,4.9706
644.8,4.9706
645.2,4.9706
645.6,4.9706
646.0,4.9706
646.4,4.9712
646.8,4.9714
647.2,4.9716
647.6,4.972
648.0,4.9722
648.4,4.9716
648.8,4.9718
649.2,4.9724
649.6,4.9722
650.0,4.972
650.4,4.9718
650.8,4.9716
651.2,4.9716
651.6,4.9718
652.0,4.9714
652.4,4.9714
652.8,4.9714
653.2,4.971
653.6,4.971
654.0,4.9712
654.4,4.9708
654.8,4.9708
655.2,4.9712
655.6,4.9714
656.0,4.9714
656.4,4.9712
656.8,4.9714
657.2,4.971
657.6,4.9714
658.0,4.9712
658.4,4.9712
658.8,4.9708
659.2,4.971
659.6,4.9704
660.0,4.9712
660.4,4.9716
660.8,4.9716
661.2,4.9718
661.6,4.9718
662.0,4.9716
662.4,4.9718
662.8,4.9718
663.2,4.9716
663.6,4.9716
664.0,4.9716
664.4,4.9718
664.8,4.972
665.2,4.9716
665.6,4.9718
666.0,4.972
666.4,4.9724
666.8,4.9724
667.2,4.9724
667.6,4.9724
668.0,4.9726
668.4,4.9728
668.8,4.9726
669.2,4.9724
669.6,4.9724
670.0,4.9722
670.4,4.9726
670.8,4.9728
671.2,4.9734
671.6,4.9732
672.0,4.9732
672.4,4.9732
672.8,4.9732
673.2,4.9734
673.6,4.9732
674.0,4.973
674.4,4.9728
674.8,4.9728
675.2,4.9726
675.6,4.9728
676.0,4.9722
676.4,4.9724
676.8,4.9728
677.2,4.973
677.6,4.9728
678.0,4.9728
678.4,4.9724
678.8,4.9726
679.2,4.9728
679.6,4.9728
680.0,4.973
680.4,4.9728
680.8,4.9726
681.2,4.973
681.6,4.9732
682.0,4.973
682.4,4.9734
682.8,4.9736
683.2,4.9732
683.6,4.9728
684.0,4.9728
684.4,4.9726
684.8,4.9728
685.2,4.973
685.6,4.973
686.0,4.9734
686.4,4.9734
686.8,4.9736
687.2,4.9734
687.6,4.9736
688.0,4.9736
688.4,4.974
688.8,4.974
689.2,4.9742
689.6,4.974
690.0,4.9744
690.4,4.9746
690.8,4.9746
691.2,4.9748
691.6,4.9748
692.0,4.9752
692.4,4.975
692.8,4.9746
693.2,4.9744
693.6,4.9746
694.0,4.9746
694.4,4.9756
694.8,4.9756
695.2,4.9756
695.6,4.9756
696.0,4.9756
696.4,4.976
696.8,4.975
697.2,4.9744
697.6,4.9744
698.0,4.9746
698.4,4.9742
698.8,4.9748
699.2,4.9752
699.6,4.9758
700.0,4.976
700.4,4.9758
700.8,4.9758
701.2,4.9762
701.6,4.9762
702.0,4.976
702.4,4.9762
702.8,4.9762
703.2,4.9758
703.6,4.9758
704.0,4.9758
704.4,4.9754
704.8,4.9752
705.2,4.9752
705.6,4.9754
706.0,4.9754
706.4,4.9754
706.8,4.9756
707.2,4.9756
707.6,4.9758
708.0,4.9754
708.4,4.9754
708.8,4.9756
709.2,4.9758
709.6,4.976
710.0,4.9766
710.4,4.9758
710.8,4.976
711.2,4.976
711.6,4.9762
712.0,4.9758
712.4,4.9754
712.8,4.9762
713.2,4.9766
713.6,4.9768
714.0,4.9768
714.4,4.977
714.8,4.9762
715.2,4.9766
715.6,4.9764
716.0,4.9762
716.4,4.9766
716.8,4.9766
717.2,4.9764
717.6,4.9762
718.0,4.9762
718.4,4.976
718.8,4.9758
719.2,4.9762
719.6,4.9764
720.0,4.9766
720.4,4.9768
720.8,4.9768
721.2,4.9774
721.6,4.9774
722.0,4.9774
722.4,4.9772
722.8,4.9766
723.2,4.9762
723.6,4.9756
724.0,4.9756
724.4,4.9754
724.8,4.9754
725.2,4.9752
725.6,4.9752
726.0,4.975
726.4,4.9752
726.8,4.975
727.2,4.975
727.6,4.9748
728.0,4.975
728.4,4.9752
728.8,4.9754
729.2,4.9756
729.6,4.9758
730.0,4.9758
730.4,4.9756
730.8,4.9758
731.2,4.9754
731.6,4.9752
732.0,4.9752
732.4,4.9748
732.8,4.9746
733.2,4.9746
733.6,4.975
734.0,4.975
734.4,4.9754
734.8,4.9756
735.2,4.9756
735.6,4.9754
736.0,4.9756
736.4,4.9756
736.8,4.976
737.2,4.9754
737.6,4.976
738.0,4.9762
738.4,4.9764
738.8,4.9768
739.2,4.9774
739.6,4.978
740.0,4.9782
740.4,4.9786
740.8,4.9784
741.2,4.9784
741.6,4.9786
742.0,4.9786
742.4,4.979
742.8,4.9788
743.2,4.9788
743.6,4.979
744.0,4.979
744.4,4.979
744.8,4.979
745.2,4.9788
745.6,4.9782
746.0,4.978
746.4,4.9782
746.8,4.9772
747.2,4.977
747.6,4.9774
748.0,4.9774
748.4,4.9782
748.8,4.979
749.2,4.9792
749.6,4.9786
750.0,4.9784
750.4,4.978
750.8,4.9776
751.2,4.9776
751.6,4.9776
752.0,4.9772
752.4,4.9774
752.8,4.9772
753.2,4.9772
753.6,4.9764
754.0,4.9762
754.4,4.976
754.8,4.9762
755.2,4.9762
755.6,4.976
756.0,4.9758
756.4,4.9758
756.8,4.9756
757.2,4.9758
757.6,4.976
758.0,4.9758
758.4,4.9756
758.8,4.976
759.2,4.976
759.6,4.9758
760.0,4.9764
760.4,4.9764
760.8,4.976
761.2,4.9758
761.6,4.9758
762.0,4.9758
762.4,4.9756
762.8,4.9764
763.2,4.9764
763.6,4.9762
764.0,4.9762
764.4,4.9758
764.8,4.9752
765.2,4.975
765.6,4.9756
766.0,4.9756
766.4,4.9756
766.8,4.9758
767.2,4.9756
767.6,4.9754
768.0,4.9756
768.4,4.9756
768.8,4.9756
769.2,4.9754
769.6,4.9756
770.0,4.9756
770.4,4.9762
770.8,4.9762
771.2,4.9768
771.6,4.9766
772.0,4.9764
772.4,4.9762
772.8,4.9766
773.2,4.9764
773.6,4.976
774.0,4.976
774.4,4.9756
774.8,4.9756
775.2,4.9762
775.6,4.9764
776.0,4.976
776.4,4.9762
776.8,4.9766
777.2,4.9768
777.6,4.9768
778.0,4.977
778.4,4.9768
778.8,4.9768
779.2,4.977
779.6,4.9768
780.0,4.977
780.4,4.977
780.8,4.977
781.2,4.9772
781.6,4.9772
782.0,4.9776
782.4,4.978
782.8,4.978
783.2,4.978
783.6,4.9782
784.0,4.978
784.4,4.9778
784.8,4.9776
785.2,4.9776
785.6,4.9774
786.0,4.9774
786.4,4.977
786.8,4.9768
787.2,4.9758
787.6,4.9762
788.0,4.9762
788.4,4.976
788.8,4.9762
789.2,4.9764
789.6,4.9762
790.0,4.9762
790.4,4.9768
790.8,4.9768
791.2,4.9762
791.6,4.9758
792.0,4.9752
792.4,4.9748
792.8,4.9748
793.2,4.975
793.6,4.9754
794.0,4.9752
794.4,4.9754
794.8,4.9756
795.2,4.9758
795.6,4.9758
796.0,4.9754
796.4,4.9756
796.8,4.9754
797.2,4.9752
797.6,4.9748
798.0,4.9746
798.4,4.9744
798.8,4.9748
799.2,4.9748
799.6,4.9746
800.0,4.9748
800.4,4.9748
800.8,4.975
801.2,4.9748
801.6,4.975
802.0,4.9748
802.4,4.9748
802.8,4.975
803.2,4.9754
803.6,4.975
804.0,4.9754
804.4,4.9756
804.8,4.9752
805.2,4.9752
805.6,4.975
806.0,4.975
806.4,4.9748
806.8,4.9744
807.2,4.974
807.6,4.9742
808.0,4.9736
808.4,4.9738
808.8,4.9738
809.2,4.9734
809.6,4.9732
810.0,4.9738
810.4,4.9738
810.8,4.9738
811.2,4.9738
811.6,4.9738
812.0,4.9738
812.4,4.9736
812.8,4.9738
813.2,4.974
813.6,4.9742
814.0,4.9742
814.4,4.974
814.8,4.974
815.2,4.9742
815.6,4.9742
816.0,4.9742
816.4,4.974
816.8,4.9736
817.2,4.9738
817.6,4.9736
818.0,4.974
818.4,4.9742
818.8,4.9742
819.2,4.9734
819.6,4.974
820.0,4.9736
820.4,4.9738
820.8,4.9738
821.2,4.9742
821.6,4.9746
822.0,4.9744
822.4,4.9742
822.8,4.9742
823.2,4.9744
823.6,4.9744
824.0,4.9756
824.4,4.9754
824.8,4.9754
825.2,4.9756
825.6,4.9756
826.0,4.975
826.4,4.975
826.8,4.975
827.2,4.9746
827.6,4.9746
828.0,4.9748
828.4,4.9748
828.8,4.9746
829.2,4.9742
829.6,4.9742
830.0,4.9746
830.4,4.975
830.8,4.9746
831.2,4.9742
831.6,4.9744
832.0,4.9742
832.4,4.975
832.8,4.9752
833.2,4.9752
833.6,4.9754
834.0,4.975
834.4,4.9748
834.8,4.9744
835.2,4.9748
835.6,4.9744
836.0,4.9746
836.4,4.9742
836.8,4.9742
837.2,4.9736
837.6,4.9738
838.0,4.9738
838.4,4.974
838.8,4.9742
839.2,4.9746
839.6,4.9748
840.0,4.9744
840.4,4.9744
840.8,4.9742
841.2,4.9742
841.6,4.9742
842.0,4.9742
842.4,4.9742
